symbol,date,close
^VIX3M,2017-07-06,14.109999656677246
^VIX3M,2017-07-07,13.520000457763672
^VIX3M,2017-07-10,13.350000381469727
^VIX3M,2017-07-11,13.15999984741211
^VIX3M,2017-07-12,12.779999732971191
^VIX3M,2017-07-13,12.550000190734863
^VIX3M,2017-07-14,12.229999542236328
^VIX3M,2017-07-17,12.279999732971191
^VIX3M,2017-07-18,12.25
^VIX3M,2017-07-19,12.0
^VIX3M,2017-07-20,12.039999961853027
^VIX3M,2017-07-21,12.0600004196167
^VIX3M,2017-07-24,12.039999961853027
^VIX3M,2017-07-25,12.050000190734863
^VIX3M,2017-07-26,12.109999656677246
^VIX3M,2017-07-27,12.420000076293945
^VIX3M,2017-07-28,12.579999923706055
^VIX3M,2017-07-31,12.470000267028809
^VIX3M,2017-08-01,12.399999618530273
^VIX3M,2017-08-02,12.5600004196167
^VIX3M,2017-08-03,12.739999771118164
^VIX3M,2017-08-04,12.75
^VIX3M,2017-08-07,12.65999984741211
^VIX3M,2017-08-08,13.199999809265137
^VIX3M,2017-08-09,13.489999771118164
^VIX3M,2017-08-10,16.209999084472656
^VIX3M,2017-08-11,16.389999389648438
^VIX3M,2017-08-14,13.920000076293945
^VIX3M,2017-08-15,13.899999618530273
^VIX3M,2017-08-16,13.579999923706055
^VIX3M,2017-08-17,16.139999389648438
^VIX3M,2017-08-18,15.649999618530273
^VIX3M,2017-08-21,14.989999771118164
^VIX3M,2017-08-22,13.630000114440918
^VIX3M,2017-08-23,14.329999923706055
^VIX3M,2017-08-24,14.390000343322754
^VIX3M,2017-08-25,13.989999771118164
^VIX3M,2017-08-28,13.989999771118164
^VIX3M,2017-08-29,14.119999885559082
^VIX3M,2017-08-30,14.140000343322754
^VIX3M,2017-08-31,13.800000190734863
^VIX3M,2017-09-01,13.59000015258789
^VIX3M,2017-09-05,14.579999923706055
^VIX3M,2017-09-06,14.399999618530273
^VIX3M,2017-09-07,14.319999694824219
^VIX3M,2017-09-08,14.6899995803833
^VIX3M,2017-09-11,13.859999656677246
^VIX3M,2017-09-12,13.5600004196167
^VIX3M,2017-09-13,13.229999542236328
^VIX3M,2017-09-14,13.15999984741211
^VIX3M,2017-09-15,12.960000038146973
^VIX3M,2017-09-18,12.6899995803833
^VIX3M,2017-09-19,12.729999542236328
^VIX3M,2017-09-20,12.65999984741211
^VIX3M,2017-09-21,12.65999984741211
^VIX3M,2017-09-22,12.850000381469727
^VIX3M,2017-09-25,13.0600004196167
^VIX3M,2017-09-26,13.020000457763672
^VIX3M,2017-09-27,12.90999984741211
^VIX3M,2017-09-28,12.760000228881836
^VIX3M,2017-09-29,12.489999771118164
^VIX3M,2017-10-02,12.359999656677246
^VIX3M,2017-10-03,12.3100004196167
^VIX3M,2017-10-04,12.380000114440918
^VIX3M,2017-10-05,12.180000305175781
^VIX3M,2017-10-06,12.4399995803833
^VIX3M,2017-10-09,12.729999542236328
^VIX3M,2017-10-10,12.470000267028809
^VIX3M,2017-10-11,12.239999771118164
^VIX3M,2017-10-12,12.260000228881836
^VIX3M,2017-10-13,11.979999542236328
^VIX3M,2017-10-16,11.9399995803833
^VIX3M,2017-10-17,12.050000190734863
^VIX3M,2017-10-18,11.920000076293945
^VIX3M,2017-10-19,11.960000038146973
^VIX3M,2017-10-20,11.850000381469727
^VIX3M,2017-10-23,12.550000190734863
^VIX3M,2017-10-24,12.670000076293945
^VIX3M,2017-10-25,12.949999809265137
^VIX3M,2017-10-26,12.930000305175781
^VIX3M,2017-10-27,12.229999542236328
^VIX3M,2017-10-30,12.569999694824219
^VIX3M,2017-10-31,12.380000114440918
^VIX3M,2017-11-01,12.569999694824219
^VIX3M,2017-11-02,12.680000305175781
^VIX3M,2017-11-03,12.420000076293945
^VIX3M,2017-11-06,12.569999694824219
^VIX3M,2017-11-07,12.760000228881836
^VIX3M,2017-11-08,12.880000114440918
^VIX3M,2017-11-09,13.140000343322754
^VIX3M,2017-11-10,13.609999656677246
^VIX3M,2017-11-13,13.75
^VIX3M,2017-11-14,13.930000305175781
^VIX3M,2017-11-15,14.65999984741211
^VIX3M,2017-11-16,13.960000038146973
^VIX3M,2017-11-17,13.800000190734863
^VIX3M,2017-11-20,13.279999732971191
^VIX3M,2017-11-21,12.550000190734863
^VIX3M,2017-11-22,12.4399995803833
^VIX3M,2017-11-24,12.420000076293945
^VIX3M,2017-11-27,12.569999694824219
^VIX3M,2017-11-28,12.270000457763672
^VIX3M,2017-11-29,12.819999694824219
^VIX3M,2017-11-30,13.039999961853027
^VIX3M,2017-12-01,13.279999732971191
^VIX3M,2017-12-04,13.550000190734863
^VIX3M,2017-12-05,13.539999961853027
^VIX3M,2017-12-06,13.449999809265137
^VIX3M,2017-12-07,12.930000305175781
^VIX3M,2017-12-08,12.460000038146973
^VIX3M,2017-12-11,12.279999732971191
^VIX3M,2017-12-12,12.479999542236328
^VIX3M,2017-12-13,12.5
^VIX3M,2017-12-14,12.800000190734863
^VIX3M,2017-12-15,12.079999923706055
^VIX3M,2017-12-18,12.069999694824219
^VIX3M,2017-12-19,12.510000228881836
^VIX3M,2017-12-20,12.369999885559082
^VIX3M,2017-12-21,12.350000381469727
^VIX3M,2017-12-22,12.489999771118164
^VIX3M,2017-12-26,12.619999885559082
^VIX3M,2017-12-27,12.649999618530273
^VIX3M,2017-12-28,12.760000228881836
^VIX3M,2017-12-29,13.09000015258789
^VIX3M,2018-01-02,12.609999656677246
^VIX3M,2018-01-03,12.319999694824219
^VIX3M,2018-01-04,12.239999771118164
^VIX3M,2018-01-05,12.0600004196167
^VIX3M,2018-01-08,12.149999618530273
^VIX3M,2018-01-09,12.40999984741211
^VIX3M,2018-01-10,12.359999656677246
^VIX3M,2018-01-11,12.15999984741211
^VIX3M,2018-01-12,12.199999809265137
^VIX3M,2018-01-16,13.229999542236328
^VIX3M,2018-01-17,13.25
^VIX3M,2018-01-18,13.579999923706055
^VIX3M,2018-01-19,13.039999961853027
^VIX3M,2018-01-22,12.989999771118164
^VIX3M,2018-01-23,13.220000267028809
^VIX3M,2018-01-24,13.529999732971191
^VIX3M,2018-01-25,13.680000305175781
^VIX3M,2018-01-26,13.460000038146973
^VIX3M,2018-01-29,14.989999771118164
^VIX3M,2018-01-30,15.829999923706055
^VIX3M,2018-01-31,14.899999618530273
^VIX3M,2018-02-01,14.720000267028809
^VIX3M,2018-02-02,17.030000686645508
^VIX3M,2018-02-05,28.1299991607666
^VIX3M,2018-02-06,23.75
^VIX3M,2018-02-07,23.030000686645508
^VIX3M,2018-02-08,27.329999923706055
^VIX3M,2018-02-09,24.920000076293945
^VIX3M,2018-02-12,22.860000610351562
^VIX3M,2018-02-13,22.649999618530273
^VIX3M,2018-02-14,19.34000015258789
^VIX3M,2018-02-15,19.079999923706055
^VIX3M,2018-02-16,19.170000076293945
^VIX3M,2018-02-20,20.010000228881836
^VIX3M,2018-02-21,20.030000686645508
^VIX3M,2018-02-22,19.059999465942383
^VIX3M,2018-02-23,17.5
^VIX3M,2018-02-26,16.920000076293945
^VIX3M,2018-02-27,19.020000457763672
^VIX3M,2018-02-28,19.889999389648438
^VIX3M,2018-03-01,21.420000076293945
^VIX3M,2018-03-02,19.860000610351562
^VIX3M,2018-03-05,19.209999084472656
^VIX3M,2018-03-06,19.239999771118164
^VIX3M,2018-03-07,18.84000015258789
^VIX3M,2018-03-08,18.18000030517578
^VIX3M,2018-03-09,17.010000228881836
^VIX3M,2018-03-12,17.799999237060547
^VIX3M,2018-03-13,18.049999237060547
^VIX3M,2018-03-14,18.780000686645508
^VIX3M,2018-03-15,18.209999084472656
^VIX3M,2018-03-16,17.739999771118164
^VIX3M,2018-03-19,19.3799991607666
^VIX3M,2018-03-20,18.8799991607666
^VIX3M,2018-03-21,18.709999084472656
^VIX3M,2018-03-22,21.65999984741211
^VIX3M,2018-03-23,22.790000915527344
^VIX3M,2018-03-26,20.700000762939453
^VIX3M,2018-03-27,21.940000534057617
^VIX3M,2018-03-28,22.309999465942383
^VIX3M,2018-03-29,20.549999237060547
^VIX3M,2018-04-02,22.56999969482422
^VIX3M,2018-04-03,21.020000457763672
^VIX3M,2018-04-04,20.420000076293945
^VIX3M,2018-04-05,19.610000610351562
^VIX3M,2018-04-06,21.200000762939453
^VIX3M,2018-04-09,21.229999542236328
^VIX3M,2018-04-10,20.399999618530273
^VIX3M,2018-04-11,20.3700008392334
^VIX3M,2018-04-12,19.280000686645508
^VIX3M,2018-04-13,18.549999237060547
^VIX3M,2018-04-16,17.81999969482422
^VIX3M,2018-04-17,16.799999237060547
^VIX3M,2018-04-18,16.799999237060547
^VIX3M,2018-04-19,17.1200008392334
^VIX3M,2018-04-20,17.719999313354492
^VIX3M,2018-04-23,17.350000381469727
^VIX3M,2018-04-24,18.229999542236328
^VIX3M,2018-04-25,18.229999542236328
^VIX3M,2018-04-26,17.290000915527344
^VIX3M,2018-04-27,17.079999923706055
^VIX3M,2018-04-30,17.34000015258789
^VIX3M,2018-05-01,16.90999984741211
^VIX3M,2018-05-02,17.260000228881836
^VIX3M,2018-05-03,17.030000686645508
^VIX3M,2018-05-04,16.649999618530273
^VIX3M,2018-05-07,16.649999618530273
^VIX3M,2018-05-08,16.479999542236328
^VIX3M,2018-05-09,15.779999732971191
^VIX3M,2018-05-10,15.239999771118164
^VIX3M,2018-05-11,14.819999694824219
^VIX3M,2018-05-14,14.529999732971191
^VIX3M,2018-05-15,15.789999961853027
^VIX3M,2018-05-16,15.140000343322754
^VIX3M,2018-05-17,15.020000457763672
^VIX3M,2018-05-18,15.1899995803833
^VIX3M,2018-05-21,14.6899995803833
^VIX3M,2018-05-22,14.880000114440918
^VIX3M,2018-05-23,14.479999542236328
^VIX3M,2018-05-24,14.430000305175781
^VIX3M,2018-05-25,14.829999923706055
^VIX3M,2018-05-29,17.1299991607666
^VIX3M,2018-05-30,16.0
^VIX3M,2018-05-31,16.329999923706055
^VIX3M,2018-06-01,15.270000457763672
^VIX3M,2018-06-04,14.899999618530273
^VIX3M,2018-06-05,14.720000267028809
^VIX3M,2018-06-06,14.1899995803833
^VIX3M,2018-06-07,14.430000305175781
^VIX3M,2018-06-08,14.600000381469727
^VIX3M,2018-06-11,14.550000190734863
^VIX3M,2018-06-12,14.59000015258789
^VIX3M,2018-06-13,14.920000076293945
^VIX3M,2018-06-14,14.399999618530273
^VIX3M,2018-06-15,14.420000076293945
^VIX3M,2018-06-18,14.479999542236328
^VIX3M,2018-06-19,15.170000076293945
^VIX3M,2018-06-20,14.789999961853027
^VIX3M,2018-06-21,15.869999885559082
^VIX3M,2018-06-22,15.5
^VIX3M,2018-06-25,17.520000457763672
^VIX3M,2018-06-26,16.8700008392334
^VIX3M,2018-06-27,18.049999237060547
^VIX3M,2018-06-28,17.520000457763672
^VIX3M,2018-06-29,17.139999389648438
^VIX3M,2018-07-02,16.950000762939453
^VIX3M,2018-07-03,17.350000381469727
^VIX3M,2018-07-05,16.530000686645508
^VIX3M,2018-07-06,15.710000038146973
^VIX3M,2018-07-09,14.869999885559082
^VIX3M,2018-07-10,14.710000038146973
^VIX3M,2018-07-11,15.380000114440918
^VIX3M,2018-07-12,14.760000228881836
^VIX3M,2018-07-13,14.539999961853027
^VIX3M,2018-07-16,14.850000381469727
^VIX3M,2018-07-17,14.399999618530273
^VIX3M,2018-07-18,14.390000343322754
^VIX3M,2018-07-19,14.970000267028809
^VIX3M,2018-07-20,15.079999923706055
^VIX3M,2018-07-23,14.859999656677246
^VIX3M,2018-07-24,14.699999809265137
^VIX3M,2018-07-25,14.550000190734863
^VIX3M,2018-07-26,14.399999618530273
^VIX3M,2018-07-27,15.0
^VIX3M,2018-07-30,15.65999984741211
^VIX3M,2018-07-31,14.869999885559082
^VIX3M,2018-08-01,15.220000267028809
^VIX3M,2018-08-02,14.760000228881836
^VIX3M,2018-08-03,14.489999771118164
^VIX3M,2018-08-06,14.229999542236328
^VIX3M,2018-08-07,13.930000305175781
^VIX3M,2018-08-08,13.960000038146973
^VIX3M,2018-08-09,14.130000114440918
^VIX3M,2018-08-10,15.220000267028809
^VIX3M,2018-08-13,16.209999084472656
^VIX3M,2018-08-14,15.350000381469727
^VIX3M,2018-08-15,16.190000534057617
^VIX3M,2018-08-16,15.510000228881836
^VIX3M,2018-08-17,15.170000076293945
^VIX3M,2018-08-20,15.0
^VIX3M,2018-08-21,15.1899995803833
^VIX3M,2018-08-22,15.079999923706055
^VIX3M,2018-08-23,15.0600004196167
^VIX3M,2018-08-24,14.819999694824219
^VIX3M,2018-08-27,14.789999961853027
^VIX3M,2018-08-28,15.109999656677246
^VIX3M,2018-08-29,14.949999809265137
^VIX3M,2018-08-30,15.539999961853027
^VIX3M,2018-08-31,15.149999618530273
^VIX3M,2018-09-04,15.449999809265137
^VIX3M,2018-09-05,15.920000076293945
^VIX3M,2018-09-06,16.34000015258789
^VIX3M,2018-09-07,16.59000015258789
^VIX3M,2018-09-10,16.170000076293945
^VIX3M,2018-09-11,15.539999961853027
^VIX3M,2018-09-12,15.319999694824219
^VIX3M,2018-09-13,14.770000457763672
^VIX3M,2018-09-14,14.369999885559082
^VIX3M,2018-09-17,15.279999732971191
^VIX3M,2018-09-18,15.039999961853027
^VIX3M,2018-09-19,14.649999618530273
^VIX3M,2018-09-20,14.510000228881836
^VIX3M,2018-09-21,14.579999923706055
^VIX3M,2018-09-24,14.770000457763672
^VIX3M,2018-09-25,14.920000076293945
^VIX3M,2018-09-26,15.149999618530273
^VIX3M,2018-09-27,14.890000343322754
^VIX3M,2018-09-28,14.770000457763672
^VIX3M,2018-10-01,14.739999771118164
^VIX3M,2018-10-02,14.84000015258789
^VIX3M,2018-10-03,14.680000305175781
^VIX3M,2018-10-04,15.84000015258789
^VIX3M,2018-10-05,16.25
^VIX3M,2018-10-08,16.510000228881836
^VIX3M,2018-10-09,16.6299991607666
^VIX3M,2018-10-10,20.700000762939453
^VIX3M,2018-10-11,21.559999465942383
^VIX3M,2018-10-12,19.84000015258789
^VIX3M,2018-10-15,20.290000915527344
^VIX3M,2018-10-16,17.959999084472656
^VIX3M,2018-10-17,18.100000381469727
^VIX3M,2018-10-18,19.860000610351562
^VIX3M,2018-10-19,19.84000015258789
^VIX3M,2018-10-22,19.81999969482422
^VIX3M,2018-10-23,20.280000686645508
^VIX3M,2018-10-24,22.6200008392334
^VIX3M,2018-10-25,22.440000534057617
^VIX3M,2018-10-26,22.479999542236328
^VIX3M,2018-10-29,23.059999465942383
^VIX3M,2018-10-30,22.229999542236328
^VIX3M,2018-10-31,21.149999618530273
^VIX3M,2018-11-01,20.06999969482422
^VIX3M,2018-11-02,20.299999237060547
^VIX3M,2018-11-05,20.200000762939453
^VIX3M,2018-11-06,19.579999923706055
^VIX3M,2018-11-07,17.6200008392334
^VIX3M,2018-11-08,17.68000030517578
^VIX3M,2018-11-09,18.459999084472656
^VIX3M,2018-11-12,20.229999542236328
^VIX3M,2018-11-13,20.270000457763672
^VIX3M,2018-11-14,21.219999313354492
^VIX3M,2018-11-15,20.309999465942383
^VIX3M,2018-11-16,19.350000381469727
^VIX3M,2018-11-19,20.639999389648438
^VIX3M,2018-11-20,22.270000457763672
^VIX3M,2018-11-21,21.31999969482422
^VIX3M,2018-11-23,21.75
^VIX3M,2018-11-26,20.110000610351562
^VIX3M,2018-11-27,19.940000534057617
^VIX3M,2018-11-28,19.280000686645508
^VIX3M,2018-11-29,19.59000015258789
^VIX3M,2018-11-30,18.889999389648438
^VIX3M,2018-12-03,17.950000762939453
^VIX3M,2018-12-04,20.75
^VIX3M,2018-12-06,21.059999465942383
^VIX3M,2018-12-07,22.440000534057617
^VIX3M,2018-12-10,22.010000228881836
^VIX3M,2018-12-11,21.719999313354492
^VIX3M,2018-12-12,21.59000015258789
^VIX3M,2018-12-13,21.350000381469727
^VIX3M,2018-12-14,21.959999084472656
^VIX3M,2018-12-17,23.40999984741211
^VIX3M,2018-12-18,23.899999618530273
^VIX3M,2018-12-19,24.020000457763672
^VIX3M,2018-12-20,25.239999771118164
^VIX3M,2018-12-21,26.229999542236328
^VIX3M,2018-12-24,28.84000015258789
^VIX3M,2018-12-26,25.690000534057617
^VIX3M,2018-12-27,25.889999389648438
^VIX3M,2018-12-28,25.31999969482422
^VIX3M,2018-12-31,23.729999542236328
^VIX3M,2019-01-02,22.75
^VIX3M,2019-01-03,24.110000610351562
^VIX3M,2019-01-04,21.860000610351562
^VIX3M,2019-01-07,21.6200008392334
^VIX3M,2019-01-08,21.139999389648438
^VIX3M,2019-01-09,20.690000534057617
^VIX3M,2019-01-10,20.520000457763672
^VIX3M,2019-01-11,19.739999771118164
^VIX3M,2019-01-14,19.93000030517578
^VIX3M,2019-01-15,19.239999771118164
^VIX3M,2019-01-16,19.530000686645508
^VIX3M,2019-01-17,19.170000076293945
^VIX3M,2019-01-18,18.84000015258789
^VIX3M,2019-01-22,20.690000534057617
^VIX3M,2019-01-23,20.079999923706055
^VIX3M,2019-01-24,19.670000076293945
^VIX3M,2019-01-25,18.81999969482422
^VIX3M,2019-01-28,19.579999923706055
^VIX3M,2019-01-29,19.600000381469727
^VIX3M,2019-01-30,18.68000030517578
^VIX3M,2019-01-31,17.8799991607666
^VIX3M,2019-02-01,17.59000015258789
^VIX3M,2019-02-04,17.190000534057617
^VIX3M,2019-02-05,17.06999969482422
^VIX3M,2019-02-06,16.899999618530273
^VIX3M,2019-02-07,17.520000457763672
^VIX3M,2019-02-08,17.260000228881836
^VIX3M,2019-02-11,17.219999313354492
^VIX3M,2019-02-12,16.81999969482422
^VIX3M,2019-02-13,16.959999084472656
^VIX3M,2019-02-14,17.31999969482422
^VIX3M,2019-02-15,16.479999542236328
^VIX3M,2019-02-19,16.450000762939453
^VIX3M,2019-02-20,15.819999694824219
^VIX3M,2019-02-21,16.15999984741211
^VIX3M,2019-02-22,15.460000038146973
^VIX3M,2019-02-25,16.0
^VIX3M,2019-02-26,16.299999237060547
^VIX3M,2019-02-27,15.989999771118164
^VIX3M,2019-02-28,16.100000381469727
^VIX3M,2019-03-01,15.380000114440918
^VIX3M,2019-03-04,16.030000686645508
^VIX3M,2019-03-05,16.149999618530273
^VIX3M,2019-03-06,16.739999771118164
^VIX3M,2019-03-07,17.299999237060547
^VIX3M,2019-03-08,17.110000610351562
^VIX3M,2019-03-11,16.010000228881836
^VIX3M,2019-03-12,15.649999618530273
^VIX3M,2019-03-13,15.329999923706055
^VIX3M,2019-03-14,15.300000190734863
^VIX3M,2019-03-15,14.979999542236328
^VIX3M,2019-03-18,15.239999771118164
^VIX3M,2019-03-19,15.5600004196167
^VIX3M,2019-03-20,15.789999961853027
^VIX3M,2019-03-21,15.510000228881836
^VIX3M,2019-03-22,17.3700008392334
^VIX3M,2019-03-25,17.450000762939453
^VIX3M,2019-03-26,16.450000762939453
^VIX3M,2019-03-27,16.780000686645508
^VIX3M,2019-03-28,16.299999237060547
^VIX3M,2019-03-29,15.800000190734863
^VIX3M,2019-04-01,15.460000038146973
^VIX3M,2019-04-02,15.539999961853027
^VIX3M,2019-04-03,15.630000114440918
^VIX3M,2019-04-04,15.479999542236328
^VIX3M,2019-04-05,15.0600004196167
^VIX3M,2019-04-08,15.279999732971191
^VIX3M,2019-04-09,15.989999771118164
^VIX3M,2019-04-10,15.380000114440918
^VIX3M,2019-04-11,15.25
^VIX3M,2019-04-12,14.460000038146973
^VIX3M,2019-04-15,14.529999732971191
^VIX3M,2019-04-16,14.470000267028809
^VIX3M,2019-04-17,14.819999694824219
^VIX3M,2019-04-18,14.569999694824219
^VIX3M,2019-04-22,14.720000267028809
^VIX3M,2019-04-23,14.539999961853027
^VIX3M,2019-04-24,15.039999961853027
^VIX3M,2019-04-25,15.210000038146973
^VIX3M,2019-04-26,14.890000343322754
^VIX3M,2019-04-29,15.229999542236328
^VIX3M,2019-04-30,15.229999542236328
^VIX3M,2019-05-01,16.190000534057617
^VIX3M,2019-05-02,16.030000686645508
^VIX3M,2019-05-03,15.069999694824219
^VIX3M,2019-05-06,16.399999618530273
^VIX3M,2019-05-07,18.780000686645508
^VIX3M,2019-05-08,18.75
^VIX3M,2019-05-09,18.440000534057617
^VIX3M,2019-05-10,16.899999618530273
^VIX3M,2019-05-13,19.790000915527344
^VIX3M,2019-05-14,18.290000915527344
^VIX3M,2019-05-15,17.489999771118164
^VIX3M,2019-05-16,16.739999771118164
^VIX3M,2019-05-17,17.059999465942383
^VIX3M,2019-05-20,17.290000915527344
^VIX3M,2019-05-21,16.420000076293945
^VIX3M,2019-05-22,16.420000076293945
^VIX3M,2019-05-23,17.690000534057617
^VIX3M,2019-05-24,17.09000015258789
^VIX3M,2019-05-28,17.899999618530273
^VIX3M,2019-05-29,18.239999771118164
^VIX3M,2019-05-30,17.959999084472656
^VIX3M,2019-05-31,18.829999923706055
^VIX3M,2019-06-03,18.770000457763672
^VIX3M,2019-06-04,17.59000015258789
^VIX3M,2019-06-05,17.1299991607666
^VIX3M,2019-06-06,16.920000076293945
^VIX3M,2019-06-07,17.149999618530273
^VIX3M,2019-06-10,16.8799991607666
^VIX3M,2019-06-11,16.989999771118164
^VIX3M,2019-06-12,17.049999237060547
^VIX3M,2019-06-13,16.860000610351562
^VIX3M,2019-06-14,16.600000381469727
^VIX3M,2019-06-17,16.610000610351562
^VIX3M,2019-06-18,16.5
^VIX3M,2019-06-19,16.100000381469727
^VIX3M,2019-06-20,16.139999389648438
^VIX3M,2019-06-21,16.670000076293945
^VIX3M,2019-06-24,16.469999313354492
^VIX3M,2019-06-25,17.1200008392334
^VIX3M,2019-06-26,17.049999237060547
^VIX3M,2019-06-27,16.760000228881836
^VIX3M,2019-06-28,16.059999465942383
^VIX3M,2019-07-01,15.430000305175781
^VIX3M,2019-07-02,14.720000267028809
^VIX3M,2019-07-03,14.529999732971191
^VIX3M,2019-07-05,14.979999542236328
^VIX3M,2019-07-08,15.479999542236328
^VIX3M,2019-07-09,15.569999694824219
^VIX3M,2019-07-10,15.1899995803833
^VIX3M,2019-07-11,14.979999542236328
^VIX3M,2019-07-12,14.800000190734863
^VIX3M,2019-07-15,15.039999961853027
^VIX3M,2019-07-16,15.220000267028809
^VIX3M,2019-07-17,15.819999694824219
^VIX3M,2019-07-18,15.539999961853027
^VIX3M,2019-07-19,15.930000305175781
^VIX3M,2019-07-22,15.470000267028809
^VIX3M,2019-07-23,14.930000305175781
^VIX3M,2019-07-24,14.5600004196167
^VIX3M,2019-07-25,15.050000190734863
^VIX3M,2019-07-26,14.6899995803833
^VIX3M,2019-07-29,15.0
^VIX3M,2019-07-30,15.699999809265137
^VIX3M,2019-07-31,16.90999984741211
^VIX3M,2019-08-01,17.989999771118164
^VIX3M,2019-08-02,17.889999389648438
^VIX3M,2019-08-05,21.899999618530273
^VIX3M,2019-08-06,19.690000534057617
^VIX3M,2019-08-07,19.5
^VIX3M,2019-08-08,17.860000610351562
^VIX3M,2019-08-09,18.559999465942383
^VIX3M,2019-08-12,20.5
^VIX3M,2019-08-13,18.530000686645508
^VIX3M,2019-08-14,21.299999237060547
^VIX3M,2019-08-15,21.06999969482422
^VIX3M,2019-08-16,19.700000762939453
^VIX3M,2019-08-19,18.360000610351562
^VIX3M,2019-08-20,18.8700008392334
^VIX3M,2019-08-21,17.719999313354492
^VIX3M,2019-08-22,18.229999542236328
^VIX3M,2019-08-23,20.360000610351562
^VIX3M,2019-08-26,19.81999969482422
^VIX3M,2019-08-27,20.639999389648438
^VIX3M,2019-08-28,20.049999237060547
^VIX3M,2019-08-29,19.030000686645508
^VIX3M,2019-08-30,19.540000915527344
^VIX3M,2019-09-03,20.1200008392334
^VIX3M,2019-09-04,18.809999465942383
^VIX3M,2019-09-05,18.079999923706055
^VIX3M,2019-09-06,17.459999084472656
^VIX3M,2019-09-09,17.549999237060547
^VIX3M,2019-09-10,17.40999984741211
^VIX3M,2019-09-11,17.100000381469727
^VIX3M,2019-09-12,16.809999465942383
^VIX3M,2019-09-13,16.670000076293945
^VIX3M,2019-09-16,17.200000762939453
^VIX3M,2019-09-17,17.229999542236328
^VIX3M,2019-09-18,16.860000610351562
^VIX3M,2019-09-19,16.790000915527344
^VIX3M,2019-09-20,17.709999084472656
^VIX3M,2019-09-23,17.8700008392334
^VIX3M,2019-09-24,18.549999237060547
^VIX3M,2019-09-25,18.0
^VIX3M,2019-09-26,18.1200008392334
^VIX3M,2019-09-27,18.75
^VIX3M,2019-09-30,17.959999084472656
^VIX3M,2019-10-01,19.350000381469727
^VIX3M,2019-10-02,20.739999771118164
^VIX3M,2019-10-03,19.780000686645508
^VIX3M,2019-10-04,18.59000015258789
^VIX3M,2019-10-07,18.90999984741211
^VIX3M,2019-10-08,20.389999389648438
^VIX3M,2019-10-09,19.510000228881836
^VIX3M,2019-10-10,18.790000915527344
^VIX3M,2019-10-11,17.549999237060547
^VIX3M,2019-10-14,17.1200008392334
^VIX3M,2019-10-15,16.479999542236328
^VIX3M,2019-10-16,16.479999542236328
^VIX3M,2019-10-17,16.440000534057617
^VIX3M,2019-10-18,16.649999618530273
^VIX3M,2019-10-21,16.280000686645508
^VIX3M,2019-10-22,16.549999237060547
^VIX3M,2019-10-23,16.290000915527344
^VIX3M,2019-10-24,16.25
^VIX3M,2019-10-25,15.710000038146973
^VIX3M,2019-10-28,15.989999771118164
^VIX3M,2019-10-29,16.09000015258789
^VIX3M,2019-10-30,15.6899995803833
^VIX3M,2019-10-31,16.049999237060547
^VIX3M,2019-11-01,15.420000076293945
^VIX3M,2019-11-04,15.619999885559082
^VIX3M,2019-11-05,15.90999984741211
^VIX3M,2019-11-06,15.829999923706055
^VIX3M,2019-11-07,15.800000190734863
^VIX3M,2019-11-08,15.529999732971191
^VIX3M,2019-11-11,15.600000381469727
^VIX3M,2019-11-12,15.489999771118164
^VIX3M,2019-11-13,15.619999885559082
^VIX3M,2019-11-14,15.600000381469727
^VIX3M,2019-11-15,14.989999771118164
^VIX3M,2019-11-18,15.170000076293945
^VIX3M,2019-11-19,15.5
^VIX3M,2019-11-20,15.640000343322754
^VIX3M,2019-11-21,15.819999694824219
^VIX3M,2019-11-22,15.399999618530273
^VIX3M,2019-11-25,14.989999771118164
^VIX3M,2019-11-26,14.850000381469727
^VIX3M,2019-11-27,14.960000038146973
^VIX3M,2019-11-29,15.510000228881836
^VIX3M,2019-12-02,16.84000015258789
^VIX3M,2019-12-03,17.6299991607666
^VIX3M,2019-12-04,16.979999542236328
^VIX3M,2019-12-05,16.780000686645508
^VIX3M,2019-12-06,16.209999084472656
^VIX3M,2019-12-09,17.299999237060547
^VIX3M,2019-12-10,17.1299991607666
^VIX3M,2019-12-11,16.90999984741211
^VIX3M,2019-12-12,16.09000015258789
^VIX3M,2019-12-13,15.279999732971191
^VIX3M,2019-12-16,14.979999542236328
^VIX3M,2019-12-17,15.149999618530273
^VIX3M,2019-12-18,15.199999809265137
^VIX3M,2019-12-19,15.140000343322754
^VIX3M,2019-12-20,15.319999694824219
^VIX3M,2019-12-23,15.5
^VIX3M,2019-12-24,15.520000457763672
^VIX3M,2019-12-26,15.520000457763672
^VIX3M,2019-12-27,15.949999809265137
^VIX3M,2019-12-30,16.68000030517578
^VIX3M,2019-12-31,15.869999885559082
^VIX3M,2020-01-02,15.1899995803833
^VIX3M,2020-01-03,16.010000228881836
^VIX3M,2020-01-06,15.920000076293945
^VIX3M,2020-01-07,15.859999656677246
^VIX3M,2020-01-08,15.399999618530273
^VIX3M,2020-01-09,14.949999809265137
^VIX3M,2020-01-10,14.949999809265137
^VIX3M,2020-01-13,14.640000343322754
^VIX3M,2020-01-14,14.640000343322754
^VIX3M,2020-01-15,14.630000114440918
^VIX3M,2020-01-16,14.449999809265137
^VIX3M,2020-01-17,14.40999984741211
^VIX3M,2020-01-21,14.869999885559082
^VIX3M,2020-01-22,14.979999542236328
